query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,0.21603641470597829,2697,92,14,0.15217391304347827,0.005190952910641453,GO:0009891,GO:BP,positive regulation of biosynthetic process,25907,3736,,"IEA,IMP,IDA IMP ISS ISO IEA,IEA,ISO,ISS ISO IEA,IDA IMP ISO NAS,ISS IEA,IDA IEA,ISS ISO IEA,ISS IEA,IMP ISS IEA,ISS,IDA IGI ISS ISO IEA","TAF2,CALR,DHX36,FNTB,SCP2,CDK9,CASP1,TRUB2,MGA,CLU,RYBP,ELF1,CIR1,ARNT",1.4617610549563929,9,mmusculus,mmusculus
query_1,FALSE,0.21603641470597829,28,92,1,0.010869565217391304,0.03571428571428571,GO:0044346,GO:BP,fibroblast apoptotic process,25907,10867,,IGI,CASP7,10.057065217391305,5,mmusculus,mmusculus
query_1,FALSE,0.21603641470597829,28,92,1,0.010869565217391304,0.03571428571428571,GO:1902235,GO:BP,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,25907,21843,,IDA IMP,BOK,10.057065217391305,32,mmusculus,mmusculus
query_1,FALSE,0.21603641470597829,28,92,1,0.010869565217391304,0.03571428571428571,GO:0060561,GO:BP,apoptotic process involved in morphogenesis,25907,14533,,IGI,CRYAA,10.057065217391305,9,mmusculus,mmusculus
query_1,FALSE,0.21632739570103804,146,92,2,0.021739130434782608,0.0136986301369863,GO:1903313,GO:BP,positive regulation of mRNA metabolic process,25907,22567,,"ISS IEA,ISS IEA","DHX36,RIDA",3.8575044669446097,21,mmusculus,mmusculus
query_1,FALSE,0.21632739570103804,146,92,2,0.021739130434782608,0.0136986301369863,GO:0016125,GO:BP,sterol metabolic process,25907,5118,,"IMP IEA,ISO","NPC1,SCP2",3.8575044669446097,6,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,1103,92,7,0.07608695652173914,0.006346328195829556,GO:1902533,GO:BP,positive regulation of intracellular signal transduction,25907,22043,,"IMP,IMP,IDA,ISS IBA IEA,IDA,IDA IMP,ISS","CALR,DHX36,EPHA4,SEC13,CASP1,BOK,CLU",1.78711222357996,22,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0097345,GO:BP,mitochondrial outer membrane permeabilization,25907,18375,,IDA IMP,BOK,9.710269865067467,33,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0000154,GO:BP,rRNA modification,25907,52,,IEA,MRM3,9.710269865067467,25,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:1905207,GO:BP,regulation of cardiocyte differentiation,25907,24052,,IMP,DHX36,9.710269865067467,18,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0042430,GO:BP,indole-containing compound metabolic process,25907,10078,,IMP,ALDH2,9.710269865067467,2,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,148,92,2,0.021739130434782608,0.013513513513513514,GO:0007601,GO:BP,visual perception,25907,3046,,"IEA,IEA","RDH5,CRYAA",3.805376028202115,6,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,148,92,2,0.021739130434782608,0.013513513513513514,GO:0032006,GO:BP,regulation of TOR signaling,25907,7273,,"ISS IEA,ISS IBA IEA","NPC1,SEC13",3.805376028202115,17,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0006622,GO:BP,protein targeting to lysosome,25907,2328,,IEA,CLU,9.710269865067467,24,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0060977,GO:BP,coronary vasculature morphogenesis,25907,14888,,IMP,LRP2,9.710269865067467,16,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0036296,GO:BP,response to increased oxygen levels,25907,9460,,ISS IEA,ATG7,9.710269865067467,4,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,148,92,2,0.021739130434782608,0.013513513513513514,GO:0072175,GO:BP,epithelial tube formation,25907,16972,,"IMP,IMP","LIAS,LRP2",3.805376028202115,15,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0032607,GO:BP,interferon-alpha production,25907,7600,,IEA,DHX36,9.710269865067467,12,mmusculus,mmusculus
query_1,FALSE,0.2202041475383657,29,92,1,0.010869565217391304,0.034482758620689655,GO:0032647,GO:BP,regulation of interferon-alpha production,25907,7639,,IEA,DHX36,9.710269865067467,26,mmusculus,mmusculus
query_1,FALSE,0.2203724896424967,310,92,3,0.03260869565217391,0.00967741935483871,GO:0016358,GO:BP,dendrite development,25907,5195,,"ISO,ISS ISO IEA,IMP ISO IEA","ARF1,DHX36,EPHA4",2.725140252454418,20,mmusculus,mmusculus
query_1,FALSE,0.2203724896424967,310,92,3,0.03260869565217391,0.00967741935483871,GO:0050708,GO:BP,regulation of protein secretion,25907,13052,,"ISO,IMP,IMP","ARF1,ATG7,PIM3",2.725140252454418,29,mmusculus,mmusculus
query_1,FALSE,0.2204706433272761,149,92,2,0.021739130434782608,0.013422818791946308,GO:0006367,GO:BP,transcription initiation at RNA polymerase II promoter,25907,2134,,"IEA,ISS IEA","TAF2,DHX36",3.779836591771228,19,mmusculus,mmusculus
query_1,FALSE,0.2215566110464086,311,92,3,0.03260869565217391,0.00964630225080386,GO:0050769,GO:BP,positive regulation of neurogenesis,25907,13072,,"ISS ISO IEA,ISO IEA,IMP","DHX36,EPHA4,LRP2",2.7163777436040824,29,mmusculus,mmusculus
query_1,FALSE,0.2216740285280678,3204,92,16,0.17391304347826086,0.004993757802746567,GO:0009892,GO:BP,negative regulation of metabolic process,25907,3737,,"IEA,IMP IGI,ISS IEA,ISO,IMP ISO,IEA,ISS IEA,IBA,ISS ISO IEA,IEA,ISO,IMP,IMP ISS IEA,IDA ISS IEA,IMP,ISS ISO IBA IEA","CALR,NPC1,DHX36,GFPT1,ATG7,EPHA4,PUS10,ZNFX1,RIDA,ANXA4,AQP4,CRYAA,CLU,RYBP,CNPY2,CIR1",1.4062313412582097,6,mmusculus,mmusculus
query_1,FALSE,0.22189080158617985,1109,92,7,0.07608695652173914,0.0063119927862939585,GO:0002684,GO:BP,positive regulation of immune system process,25907,1200,,"IEA,IMP,IMP,IMP NAS,IMP,IEA,IGI","CALR,DHX36,ENPP3,CASP1,ZNFX1,IPO5,ELF1",1.7774434468969302,6,mmusculus,mmusculus
query_1,FALSE,0.22227724574726226,691,92,5,0.05434782608695652,0.00723589001447178,GO:0032870,GO:BP,cellular response to hormone stimulus,25907,7810,,"IEA,IDA,IEA,IMP,IMP","CALR,NPC1,VPS18,ADRM1,RWDD1",2.0376108978795697,9,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,313,92,3,0.03260869565217391,0.009584664536741214,GO:0042593,GO:BP,glucose homeostasis,25907,10160,,"IMP,IMP,ISO","ATG7,PIM3,AQP4",2.699020697319072,4,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0034311,GO:BP,diol metabolic process,25907,8502,,IMP,LRP2,9.386594202898552,6,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0001516,GO:BP,prostaglandin biosynthetic process,25907,324,,IEA,HPGDS,9.386594202898552,28,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0008045,GO:BP,motor neuron axon guidance,25907,3088,,IMP,EPHA4,9.386594202898552,30,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0051291,GO:BP,protein heterooligomerization,25907,13441,,ISS IEA,CBR4,9.386594202898552,9,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,497,92,4,0.043478260869565216,0.008048289738430584,GO:0060537,GO:BP,muscle tissue development,25907,14515,,"IEA,IMP,IMP,IMP","CALR,ACADM,ATG7,LRP2",2.2663808940600125,4,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,313,92,3,0.03260869565217391,0.009584664536741214,GO:0033500,GO:BP,carbohydrate homeostasis,25907,8183,,"IMP,IMP,ISO","ATG7,PIM3,AQP4",2.699020697319072,3,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0099188,GO:BP,postsynaptic cytoskeleton organization,25907,18841,,ISO,ARF1,9.386594202898552,9,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0050858,GO:BP,negative regulation of antigen receptor-mediated signaling pathway,25907,13134,,IGI,ELF1,9.386594202898552,37,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0033081,GO:BP,regulation of T cell differentiation in thymus,25907,7972,,IMP,ADRM1,9.386594202898552,37,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0043406,GO:BP,positive regulation of MAP kinase activity,25907,10577,,IDA,EPHA4,9.386594202898552,70,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0046457,GO:BP,prostanoid biosynthetic process,25907,12000,,IEA,HPGDS,9.386594202898552,26,mmusculus,mmusculus
query_1,FALSE,0.22319241559861125,30,92,1,0.010869565217391304,0.03333333333333333,GO:0050802,GO:BP,"circadian sleep/wake cycle, sleep",25907,13096,,ISO,CASP1,9.386594202898552,10,mmusculus,mmusculus
query_1,FALSE,0.22393945550911049,152,92,2,0.021739130434782608,0.013157894736842105,GO:0050953,GO:BP,sensory perception of light stimulus,25907,13223,,"IEA,IEA","RDH5,CRYAA",3.705234553775744,5,mmusculus,mmusculus
query_1,FALSE,0.22393945550911049,152,92,2,0.021739130434782608,0.013157894736842105,GO:0050728,GO:BP,negative regulation of inflammatory response,25907,13056,,"IMP,IEA","ENPP3,ARNT",3.705234553775744,17,mmusculus,mmusculus
query_1,FALSE,0.22624848860907026,1119,92,7,0.07608695652173914,0.006255585344057194,GO:0033993,GO:BP,response to lipid,25907,8310,,"IEA,IEA,IDA,IEA,IMP,IDA ISO,IMP","CASP7,CALR,NPC1,VPS18,LIAS,CASP1,RWDD1",1.7615592337879318,3,mmusculus,mmusculus
query_1,FALSE,0.2264308435326912,501,92,4,0.043478260869565216,0.007984031936127744,GO:0080135,GO:BP,regulation of cellular response to stress,25907,17582,,"IMP ISO IEA,IEA,IDA IMP,ISS IEA","EPHA4,CDK9,BOK,CLU",2.248286036622407,11,mmusculus,mmusculus
query_1,FALSE,0.22677012143663516,317,92,3,0.03260869565217391,0.00946372239747634,GO:0034504,GO:BP,protein localization to nucleus,25907,8606,,"IMP IEA,IBA,IDA IMP IBA IEA","CALR,SEC13,IPO5",2.6649636538197776,8,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,2982,92,15,0.16304347826086957,0.005030181086519115,GO:0010605,GO:BP,negative regulation of macromolecule metabolic process,25907,4235,,"IEA,ISS IEA,ISO,ISO,IEA,ISS IEA,IBA,ISS ISO IEA,IEA,ISO,IMP,IMP ISS IEA,IDA ISS IEA,IMP,ISS ISO IBA IEA","CALR,DHX36,GFPT1,ATG7,EPHA4,PUS10,ZNFX1,RIDA,ANXA4,AQP4,CRYAA,CLU,RYBP,CNPY2,CIR1",1.4164880587875077,9,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0010962,GO:BP,regulation of glucan biosynthetic process,25907,4519,,ISO,GFPT1,9.083800841514725,29,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0042749,GO:BP,regulation of circadian sleep/wake cycle,25907,10249,,ISO,CASP1,9.083800841514725,13,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0051099,GO:BP,positive regulation of binding,25907,13320,,ISS,EPHA4,9.083800841514725,5,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0060914,GO:BP,heart formation,25907,14828,,IMP,LRP2,9.083800841514725,14,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0006921,GO:BP,cellular component disassembly involved in execution phase of apoptosis,25907,2554,,IDA,BOK,9.083800841514725,9,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0042558,GO:BP,pteridine-containing compound metabolic process,25907,10152,,IEA,MTRR,9.083800841514725,2,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0060008,GO:BP,Sertoli cell differentiation,25907,14064,,IMP,ADRM1,9.083800841514725,23,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0021952,GO:BP,central nervous system projection neuron axonogenesis,25907,6475,,IMP,EPHA4,9.083800841514725,32,mmusculus,mmusculus
query_1,FALSE,0.2270798031046071,31,92,1,0.010869565217391304,0.03225806451612903,GO:0005979,GO:BP,regulation of glycogen biosynthetic process,25907,1852,,ISO,GFPT1,9.083800841514725,37,mmusculus,mmusculus
query_1,FALSE,0.22839316077329083,155,92,2,0.021739130434782608,0.012903225806451613,GO:2001235,GO:BP,positive regulation of apoptotic signaling pathway,25907,25970,,"IDA IMP,ISS","BOK,CLU",3.63352033660589,29,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,157,92,2,0.021739130434782608,0.012738853503184714,GO:0050658,GO:BP,RNA transport,25907,13027,,"IEA,IEA","NDC1,SEC13",3.5872334533370256,10,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0060416,GO:BP,response to growth hormone,25907,14406,,IMP,ADRM1,8.79993206521739,8,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:1905898,GO:BP,positive regulation of response to endoplasmic reticulum stress,25907,24562,,IDA IMP,BOK,8.79993206521739,17,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0090329,GO:BP,regulation of DNA-templated DNA replication,25907,17973,,ISO,ATG7,8.79993206521739,17,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0000096,GO:BP,sulfur amino acid metabolic process,25907,42,,IEA,MTRR,8.79993206521739,9,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:1902410,GO:BP,mitotic cytokinetic process,25907,21964,,IGI,ARF1,8.79993206521739,11,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0010893,GO:BP,positive regulation of steroid biosynthetic process,25907,4462,,ISO,SCP2,8.79993206521739,23,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0061003,GO:BP,positive regulation of dendritic spine morphogenesis,25907,14911,,ISS ISO IEA,DHX36,8.79993206521739,73,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0001778,GO:BP,plasma membrane repair,25907,441,,IDA,CASP7,8.79993206521739,11,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0033198,GO:BP,response to ATP,25907,8015,,IMP,CASP1,8.79993206521739,8,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0048384,GO:BP,retinoic acid receptor signaling pathway,25907,12552,,IEA,CALR,8.79993206521739,20,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,157,92,2,0.021739130434782608,0.012738853503184714,GO:0050657,GO:BP,nucleic acid transport,25907,13026,,"IEA,IEA","NDC1,SEC13",3.5872334533370256,6,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,706,92,5,0.05434782608695652,0.007082152974504249,GO:0048812,GO:BP,neuron projection morphogenesis,25907,12891,,"ISS ISO IEA,IMP,IDA IMP IGI ISO IBA IEA,IMP ISO,ISO","DHX36,ATG7,EPHA4,LRP2,CLU",1.9943188816356694,24,mmusculus,mmusculus
query_1,FALSE,0.23083803278553233,32,92,1,0.010869565217391304,0.03125,GO:0060384,GO:BP,innervation,25907,14381,,IMP,EPHA4,8.79993206521739,8,mmusculus,mmusculus
query_1,FALSE,0.23382066671615492,1813,92,10,0.10869565217391304,0.005515719801434087,GO:0051254,GO:BP,positive regulation of RNA metabolic process,25907,13419,,"IEA,IDA IMP ISS IEA,IEA,ISS ISO IEA,ISS IEA,IDA IEA,ISS IEA,IMP ISS IEA,ISS,IDA IGI ISS ISO IEA","TAF2,DHX36,FNTB,CDK9,RIDA,MGA,RYBP,ELF1,CIR1,ARNT",1.5532147053886185,18,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,160,92,2,0.021739130434782608,0.0125,GO:0044403,GO:BP,biological process involved in symbiotic interaction,25907,10886,,"IMP IEA,IMP","NPC1,VPS18",3.5199728260869567,2,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:1902110,GO:BP,positive regulation of mitochondrial membrane permeability involved in apoptotic process,25907,21736,,IDA IMP,BOK,8.5332674571805,24,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0065002,GO:BP,intracellular protein transmembrane transport,25907,15662,,ISO IEA,PEX16,8.5332674571805,17,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0048679,GO:BP,regulation of axon regeneration,25907,12769,,IMP ISO IEA,EPHA4,8.5332674571805,45,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,160,92,2,0.021739130434782608,0.0125,GO:0051236,GO:BP,establishment of RNA localization,25907,13405,,"IEA,IEA","NDC1,SEC13",3.5199728260869567,5,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:1905244,GO:BP,regulation of modification of synaptic structure,25907,24081,,IGI ISO IEA,EPHA4,8.5332674571805,14,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,1586,92,9,0.09782608695652174,0.005674653215636823,GO:0002682,GO:BP,regulation of immune system process,25907,1198,,"IEA,IMP,IMP,IMP,IMP NAS,IMP,IMP,IEA,IGI","CALR,DHX36,ATG7,ENPP3,CASP1,ADRM1,ZNFX1,IPO5,ELF1",1.5979700093206866,4,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0032373,GO:BP,positive regulation of sterol transport,25907,7474,,ISO IEA,SCP2,8.5332674571805,20,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0120009,GO:BP,intermembrane lipid transfer,25907,19199,,IEA,SCP2,8.5332674571805,11,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0006516,GO:BP,glycoprotein catabolic process,25907,2230,,ISO IEA,GNS,8.5332674571805,11,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:1902932,GO:BP,positive regulation of alcohol biosynthetic process,25907,22321,,ISO,SCP2,8.5332674571805,19,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0006901,GO:BP,vesicle coating,25907,2543,,NAS,AP3B2,8.5332674571805,12,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0022410,GO:BP,circadian sleep/wake cycle process,25907,6569,,ISO,CASP1,8.5332674571805,8,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0032376,GO:BP,positive regulation of cholesterol transport,25907,7477,,ISO IEA,SCP2,8.5332674571805,23,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0140058,GO:BP,neuron projection arborization,25907,19395,,IMP,LRP2,8.5332674571805,25,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0010765,GO:BP,positive regulation of sodium ion transport,25907,4369,,ISO,ARF1,8.5332674571805,18,mmusculus,mmusculus
query_1,FALSE,0.23389888710304674,33,92,1,0.010869565217391304,0.030303030303030304,GO:0016242,GO:BP,negative regulation of macroautophagy,25907,5159,,IMP IGI,NPC1,8.5332674571805,25,mmusculus,mmusculus
query_1,FALSE,0.2348628665147151,716,92,5,0.05434782608695652,0.006983240223463687,GO:0006412,GO:BP,translation,25907,2162,,"IEA,ISS IEA,ISS IEA,ISS ISO,IBA","CALR,DHX36,TRUB2,RIDA,RWDD1",1.9664652659703667,11,mmusculus,mmusculus
query_1,FALSE,0.23548119498752754,161,92,2,0.021739130434782608,0.012422360248447204,GO:1903034,GO:BP,regulation of response to wounding,25907,22395,,"IMP ISO IEA,IEA","EPHA4,KLKB1",3.498109640831758,8,mmusculus,mmusculus
query_1,FALSE,0.23548119498752754,161,92,2,0.021739130434782608,0.012422360248447204,GO:0043123,GO:BP,positive regulation of canonical NF-kappaB signal transduction,25907,10446,,"IMP,IDA","DHX36,CASP1",3.498109640831758,26,mmusculus,mmusculus
query_1,FALSE,0.23548119498752754,161,92,2,0.021739130434782608,0.012422360248447204,GO:0035148,GO:BP,tube formation,25907,8780,,"IMP,IMP","LIAS,LRP2",3.498109640831758,9,mmusculus,mmusculus
query_1,FALSE,0.2358272509173224,329,92,3,0.03260869565217391,0.00911854103343465,GO:0007611,GO:BP,learning or memory,25907,3054,,"IMP,IMP,ISO","ATAD1,AP1S2,CASP1",2.5677613320999075,6,mmusculus,mmusculus
query_1,FALSE,0.23727845714813947,162,92,2,0.021739130434782608,0.012345679012345678,GO:0051090,GO:BP,regulation of DNA-binding transcription factor activity,25907,13312,,"ISS,IMP","CLU,RWDD1",3.476516371443908,33,mmusculus,mmusculus
