query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0070848,GO:BP,response to growth factor,92,16112,,"ISS IEA,IC","LRP2,ARNT",1,3,hsapiens,hsapiens
query_1,FALSE,1,18,92,18,0.1956521739130435,1,GO:0070887,GO:BP,cellular response to chemical stimulus,92,16130,,"IDA IMP,IDA IMP TAS IEA,IEA,IDA,TAS,IDA,IDA,IGI,IDA,IDA IEA,IMP ISS IEA,ISS IEA,IDA IMP NAS,IEA,ISS IEA,IBA,IEA,IDA","CASP7,CALR,NPC1,DHX36,SMOX,CBR1,ATG7,VPS18,ALDH2,GSTM2,EPHA4,PIM3,CASP1,PXDN,IPO5,CPNE8,RWDD1,ARNT",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070897,GO:BP,transcription preinitiation complex assembly,92,16132,,IPI ISS,TAF2,1,26,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070662,GO:BP,mast cell proliferation,92,16015,,ISS IEA,ENPP3,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070372,GO:BP,regulation of ERK1 and ERK2 cascade,92,15859,,IDA,EPHA4,1,20,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070371,GO:BP,ERK1 and ERK2 cascade,92,15858,,IDA,EPHA4,1,13,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070296,GO:BP,sarcoplasmic reticulum calcium ion transport,92,15816,,IDA IC,GSTM2,1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0062013,GO:BP,positive regulation of small molecule metabolic process,92,15560,,IC,ARNT,1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0062098,GO:BP,regulation of programmed necrotic cell death,92,15595,,IEA,BOK,1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0062099,GO:BP,negative regulation of programmed necrotic cell death,92,15596,,IEA,BOK,1,13,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0062125,GO:BP,regulation of mitochondrial gene expression,92,15608,,IMP,TRUB2,1,20,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0062197,GO:BP,cellular response to chemical stress,92,15637,,"IDA,NAS,IEA,IDA","ATG7,CASP1,RWDD1,ARNT",1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0065002,GO:BP,intracellular protein transmembrane transport,92,15662,,IMP,PEX16,1,17,hsapiens,hsapiens
query_1,FALSE,1,14,92,14,0.15217391304347827,1,GO:0065003,GO:BP,protein-containing complex assembly,92,15663,,"IPI ISS,IDA ISS IEA,IDA,NAS,IMP,IDA,IMP IBA IEA,IDA,IDA IMP,IDA,IDA,TAS,ISS IEA,IDA IMP","TAF2,CALR,CBR4,VPS18,NDC1,MCAT,COX17,CASP1,PXDN,ADRM1,AQP4,ANLN,BOK,CLU",1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0065004,GO:BP,protein-DNA complex assembly,92,15664,,IPI ISS,TAF2,1,9,hsapiens,hsapiens
query_1,FALSE,1,57,92,57,0.6195652173913043,1,GO:0065007,GO:BP,biological regulation,92,15666,,"IDA NAS,IBA IEA,IDA IMP IGI ISS TAS IEA,IDA IEA,IEA,ISS,IDA IMP ISS IEA,ISS IEA,IEA,IDA,IDA IMP ISS,IEA,EXP IDA IMP IGI NAS,IEA,ISS IEA,IEA,IDA ISS NAS,ISS IEA,NAS IEA,IDA IC,IMP,IDA IMP,ISS IEA,IDA,IDA IMP IGI ISS IBA IEA,IDA IMP IEA,IMP ISS IBA IEA,ISS IEA,IGI ISS IEA,IDA IBA NAS,IDA IMP IEP ISO IBA TAS NAS IEA,IEA,IDA,IMP,IDA TAS IEA,ISS IBA IEA,IBA,IDA ISS,IDA IMP TAS IEA,ISS TAS,IDA ISS TAS IEA,IEA,IMP IEP ISS TAS,IBA IEA,IDA IMP,IMP TAS,IDA IMP ISS IBA IEA,IDA IMP IBA,IDA IMP IBA IEA,IDA IMP IGI ISS IBA TAS IC IEA,IMP IBA IEA,IEA,ISS IEA,IDA IBA NAS IEA,IEA,IDA IBA IEA,IDA IBA IC IEA","TAF2,CASP7,CALR,NPC1,PGAM2,ARF1,DHX36,GFPT1,ACADM,CBR1,ATG7,RDH5,VPS18,PLOD3,ENPP3,PLCD4,SCP2,ALDH2,HPGDS,GSTM2,COX17,SPG7,ATAD1,MTRR,EPHA4,CDK9,PIM3,FGD6,LRP2,SEC13,CASP1,PXDN,PUS10,TRUB2,KLKB1,ZNFX1,PRSS8,RIDA,ANXA4,CUL5,IPO5,RS3,AQP4,MGA,STX5,ANLN,BOK,CRYAA,SON,CLU,RYBP,RWDD1,CNPY2,ELF1,BEST3,CIR1,ARNT",1,1,hsapiens,hsapiens
query_1,FALSE,1,18,92,18,0.1956521739130435,1,GO:0065008,GO:BP,regulation of biological quality,92,15667,,"ISS TAS IEA,ISS,IDA IMP ISS IEA,IEA,IEA,IDA,IMP,IEA,IGI ISS IEA,ISS IEA,ISS,IDA IEA,IDA,IMP IEP ISS TAS,ISS IEA,IMP,IDA,IDA","CALR,ARF1,DHX36,RDH5,PLOD3,SCP2,SPG7,ATAD1,EPHA4,PIM3,FGD6,KLKB1,RIDA,AQP4,BOK,CRYAA,CLU,ARNT",1,2,hsapiens,hsapiens
query_1,FALSE,1,9,92,9,0.09782608695652174,1,GO:0065009,GO:BP,regulation of molecular function,92,15668,,"IDA,IMP,IDA,IDA IGI ISS,ISS IEA,IDA,TAS,IMP,ISS","GSTM2,COX17,MTRR,EPHA4,FGD6,ANXA4,IPO5,CLU,CNPY2",1,2,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070059,GO:BP,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,92,15672,,ISS IEA,BOK,1,19,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0070085,GO:BP,glycosylation,92,15679,,"IDA IEA,IBA,IBA IEA,IMP","NPC1,GFPT1,GFPT2,PLOD3",1,2,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070129,GO:BP,regulation of mitochondrial translation,92,15704,,IMP,TRUB2,1,29,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070131,GO:BP,positive regulation of mitochondrial translation,92,15706,,IMP,TRUB2,1,41,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070142,GO:BP,synaptic vesicle budding,92,15713,,NAS,AP3B2,1,20,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070192,GO:BP,chromosome organization involved in meiotic cell cycle,92,15752,,IEA,NDC1,1,12,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0070201,GO:BP,regulation of establishment of protein localization,92,15760,,"ISS IEA,ISS IEA","PIM3,IPO5",1,15,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070206,GO:BP,protein trimerization,92,15763,,IDA IMP,PXDN,1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070207,GO:BP,protein homotrimerization,92,15764,,IDA IMP,PXDN,1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070227,GO:BP,lymphocyte apoptotic process,92,15773,,ISS IEA,CASP7,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070266,GO:BP,necroptotic process,92,15803,,IEA,BOK,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070269,GO:BP,pyroptotic inflammatory response,92,15805,,IDA NAS,CASP1,1,5,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0060759,GO:BP,regulation of response to cytokine stimulus,92,14712,,"IMP,IEA","CASP1,PXDN",1,8,hsapiens,hsapiens
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0060627,GO:BP,regulation of vesicle-mediated transport,92,14590,,"ISS IEA,ISS,EXP IDA IMP,ISS IEA,IGI ISS","CALR,ARF1,VPS18,ATAD1,CLU",1,11,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0060606,GO:BP,tube closure,92,14571,,"IEA,ISS IEA","LIAS,LRP2",1,10,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0060562,GO:BP,epithelial tube morphogenesis,92,14534,,"IEA,IEA,ISS IEA","LIAS,EPHA4,LRP2",1,12,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051650,GO:BP,establishment of vesicle localization,92,13673,,ISS IBA NAS,AP3B2,1,9,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051651,GO:BP,maintenance of location in cell,92,13674,,"TAS,IDA IC","CALR,GSTM2",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051656,GO:BP,establishment of organelle localization,92,13679,,ISS IBA NAS,AP3B2,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051664,GO:BP,nuclear pore localization,92,13686,,IMP,NDC1,1,10,hsapiens,hsapiens
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0051668,GO:BP,localization within membrane,92,13690,,"IDA,IMP,IMP,IDA,IDA IBA","NPC1,PEX16,NDC1,SCP2,ATAD1",1,4,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051701,GO:BP,biological process involved in interaction with host,92,13711,,"IMP IEA,IEA","NPC1,VPS18",1,3,hsapiens,hsapiens
query_1,FALSE,1,11,92,11,0.11956521739130435,1,GO:0051707,GO:BP,response to other organism,92,13714,,"IDA IEA,IEA,IMP,IEA,IMP,ISS IEA,IDA IMP ISS NAS IEA,IMP ISS IEA,IDA,IDA,IEP IEA","CASP7,CALR,ARF1,DHX36,ATG7,LIAS,CASP1,ZNFX1,IPO5,AQP4,CLU",1,6,hsapiens,hsapiens
query_1,FALSE,1,32,92,32,0.34782608695652173,1,GO:0051716,GO:BP,cellular response to stimulus,92,13719,,"NAS,IDA IMP,IDA IMP IGI IBA TAS IEA,IDA IEA,IEA,IDA IMP ISS IEA,TAS,IDA,IDA IBA,IGI,IMP,IEA,IDA,NAS,IDA IC IEA,IDA IMP IGI ISS IBA IEA,IDA IEA,ISS IEA,IGI ISS IEA,IDA IBA NAS,IDA IMP IEP TAS NAS,IEA,IDA IPI IMP ISS IBA TAS IEA,TAS IEA,ISS TAS,IDA ISS IEA,IBA,IDA IMP ISS IBA IEA,IMP TAS IC,IEA,IEA,IDA IC IEA","TAF2,CASP7,CALR,NPC1,PGAM2,DHX36,SMOX,CBR1,ATG7,VPS18,AP1M1,PLCD4,ALDH2,HPGDS,GSTM2,EPHA4,CDK9,PIM3,LRP2,SEC13,CASP1,PXDN,EXO1,ANXA4,CUL5,IPO5,CPNE8,BOK,CLU,RWDD1,ELF1,ARNT",1,3,hsapiens,hsapiens
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0051726,GO:BP,regulation of cell cycle,92,13721,,"IGI IEA,IDA,IMP IBA,TAS,TAS,IMP IEA","CALR,CDK9,PIM3,IPO5,ANLN,SON",1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051783,GO:BP,regulation of nuclear division,92,13739,,IEA,CALR,1,12,hsapiens,hsapiens
query_1,FALSE,1,18,92,18,0.1956521739130435,1,GO:0051649,GO:BP,establishment of localization in cell,92,13672,,"IDA,IMP ISS IEA,IBA,IMP,EXP IDA IMP IBA IEA,ISS IBA NAS IEA,IMP IEA,NAS,IDA IMP IBA NAS,IEA,IEA,ISS IEA,IDA IBA NAS IEA,IEA,IDA ISS IBA TAS IEA,IDA IMP IBA IEA,IDA,IDA","CALR,NPC1,ARF1,PEX16,VPS18,AP3B2,AP1M1,NDC1,SCP2,SPG7,ATAD1,PIM3,SEC13,AP1S2,IPO5,STX5,CRYAA,CLU",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051788,GO:BP,response to misfolded protein,92,13742,,IDA,CLU,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051793,GO:BP,medium-chain fatty acid catabolic process,92,13746,,IDA IBA IEA,ACADM,1,23,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051851,GO:BP,host-mediated perturbation of symbiont process,92,13760,,IDA ISS,CDK9,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051881,GO:BP,regulation of mitochondrial membrane potential,92,13772,,IEA,BOK,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051882,GO:BP,mitochondrial depolarization,92,13773,,IEA,BOK,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051890,GO:BP,regulation of cardioblast differentiation,92,13780,,ISS IEA,DHX36,1,22,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051891,GO:BP,positive regulation of cardioblast differentiation,92,13781,,ISS IEA,DHX36,1,31,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051899,GO:BP,membrane depolarization,92,13789,,IEA,BOK,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051900,GO:BP,regulation of mitochondrial depolarization,92,13790,,IEA,BOK,1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051902,GO:BP,negative regulation of mitochondrial depolarization,92,13792,,IEA,BOK,1,14,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051917,GO:BP,regulation of fibrinolysis,92,13799,,IDA,KLKB1,1,33,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051791,GO:BP,medium-chain fatty acid metabolic process,92,13744,,IDA IBA IEA,ACADM,1,13,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051648,GO:BP,vesicle localization,92,13671,,ISS IBA NAS,AP3B2,1,3,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051647,GO:BP,nucleus localization,92,13670,,IDA,CDK9,1,3,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051643,GO:BP,endoplasmic reticulum localization,92,13666,,IEA,ESYT2,1,9,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0051301,GO:BP,cell division,92,13450,,"IEA,IDA IBA IEA,IMP","ARF1,ANLN,SON",1,2,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0051321,GO:BP,meiotic cell cycle,92,13466,,"IEA,IEA,IEA","CALR,NDC1,EXO1",1,5,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051336,GO:BP,regulation of hydrolase activity,92,13481,,"IDA IGI ISS,ISS IEA","EPHA4,FGD6",1,4,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051338,GO:BP,regulation of transferase activity,92,13483,,"ISS,TAS","EPHA4,IPO5",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051341,GO:BP,regulation of oxidoreductase activity,92,13484,,IMP,COX17,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051345,GO:BP,positive regulation of hydrolase activity,92,13487,,IGI,EPHA4,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051347,GO:BP,positive regulation of transferase activity,92,13489,,ISS,EPHA4,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051348,GO:BP,negative regulation of transferase activity,92,13490,,TAS,IPO5,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051350,GO:BP,negative regulation of lyase activity,92,13492,,IDA,MTRR,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051353,GO:BP,positive regulation of oxidoreductase activity,92,13494,,IMP,COX17,1,7,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0051402,GO:BP,neuron apoptotic process,92,13509,,"IBA IEA,IEA,IEA,ISS","CASP7,EPHA4,BOK,CLU",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051410,GO:BP,detoxification of nitrogen compound,92,13512,,IDA,GSTM2,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051445,GO:BP,regulation of meiotic cell cycle,92,13522,,IEA,CALR,1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051480,GO:BP,regulation of cytosolic calcium ion concentration,92,13552,,IEA,BOK,1,12,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051493,GO:BP,regulation of cytoskeleton organization,92,13562,,ISS,ARF1,1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051588,GO:BP,regulation of neurotransmitter transport,92,13615,,EXP IDA IMP,VPS18,1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051592,GO:BP,response to calcium ion,92,13619,,IBA,CPNE8,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051602,GO:BP,response to electrical stimulus,92,13629,,IEA,CALR,1,3,hsapiens,hsapiens
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0051603,GO:BP,proteolysis involved in protein catabolic process,92,13630,,"IBA NAS,IBA,IGI,IDA IBA,NAS,IDA IBA NAS IEA,IMP IBA,IMP","PSMD7,CALR,EPHA4,CLPP,ADRM1,CUL5,CLU,RYBP",1,9,hsapiens,hsapiens
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:0051604,GO:BP,protein maturation,92,13631,,"IDA IEA,IBA TAS IEA,IBA,IDA IGI ISS IEA,IDA TAS,IBA,IDA","CASP7,CALR,SPG7,CASP1,KLKB1,CRYAA,CLU",1,11,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0051607,GO:BP,defense response to virus,92,13633,,"IEA,IMP,NAS,IMP IEA","DHX36,ATG7,CASP1,ZNFX1",1,12,hsapiens,hsapiens
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0051640,GO:BP,organelle localization,92,13663,,"IBA,ISS IBA NAS,IDA,IBA,IEA","VPS18,AP3B2,CDK9,STX5,ESYT2",1,2,hsapiens,hsapiens
query_1,FALSE,1,24,92,24,0.2608695652173913,1,GO:0051641,GO:BP,cellular localization,92,13664,,"IDA TAS IEA,IDA IMP ISS IEA,IBA IEA,ISS IEA,IEA,IDA IMP,EXP IDA IMP IBA IEA,ISS IBA NAS IEA,IMP IEA,IMP NAS IEA,IEA,IDA IMP IBA NAS,IDA IC,IEA,IDA IBA IEA,IDA,ISS IEA,IDA IEA,IDA IBA NAS IEA,IEA,IDA ISS IBA TAS IEA,IDA IMP IBA IEA,IDA,IDA","CALR,NPC1,ARF1,DHX36,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PLOD3,SCP2,GSTM2,SPG7,ATAD1,CDK9,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,CRYAA,CLU",1,3,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051919,GO:BP,positive regulation of fibrinolysis,92,13801,,IDA,KLKB1,1,35,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0070918,GO:BP,regulatory ncRNA processing,92,16142,,IDA,PUS10,1,37,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051924,GO:BP,regulation of calcium ion transport,92,13803,,"IDA IC,IDA","GSTM2,SPG7",1,14,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051928,GO:BP,positive regulation of calcium ion transport,92,13805,,IDA,GSTM2,1,18,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0060260,GO:BP,regulation of transcription initiation by RNA polymerase II,92,14269,,"IDA,IMP","TAF2,DHX36",1,37,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0060261,GO:BP,positive regulation of transcription initiation by RNA polymerase II,92,14270,,"IDA,IMP","TAF2,DHX36",1,52,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0060284,GO:BP,regulation of cell development,92,14292,,"ISS IEA,IEA,ISS IEA,IC","DHX36,EPHA4,LRP2,ARNT",1,12,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060291,GO:BP,long-term synaptic potentiation,92,14298,,ISS IEA,EPHA4,1,23,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060292,GO:BP,long-term synaptic depression,92,14299,,ISS,ARF1,1,23,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060314,GO:BP,regulation of ryanodine-sensitive calcium-release channel activity,92,14317,,IDA,GSTM2,1,55,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060315,GO:BP,negative regulation of ryanodine-sensitive calcium-release channel activity,92,14318,,IDA,GSTM2,1,72,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060316,GO:BP,positive regulation of ryanodine-sensitive calcium-release channel activity,92,14319,,IDA,GSTM2,1,71,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060322,GO:BP,head development,92,14325,,IEA,LRP2,1,3,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060326,GO:BP,cell chemotaxis,92,14329,,IMP,CALR,1,12,hsapiens,hsapiens
query_1,FALSE,1,26,92,26,0.2826086956521739,1,GO:0060255,GO:BP,regulation of macromolecule metabolic process,92,14264,,"IDA NAS,IDA TAS IEA,IDA IMP ISS IEA,ISS IEA,IDA IMP,IGI ISS,IDA IMP IEA,ISS,IDA IMP ISO NAS,IDA,IMP,TAS,IBA,IDA ISS,IDA IMP,TAS,IEA,IBA IEA,IMP,IDA IMP IBA IEA,IDA IMP ISS IBA TAS IEA,IMP IBA IEA,ISS IEA,IDA IBA NAS IEA,IDA IBA IEA,IDA IBA IEA","TAF2,CALR,DHX36,GFPT1,ATG7,EPHA4,CDK9,LRP2,CASP1,PUS10,TRUB2,KLKB1,ZNFX1,RIDA,ANXA4,IPO5,RS3,MGA,STX5,SON,CLU,RYBP,CNPY2,ELF1,CIR1,ARNT",1,6,hsapiens,hsapiens
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0060341,GO:BP,regulation of cellular localization,92,14344,,"ISS IEA,IDA NAS,IDA,ISS IEA,ISS IEA,IDA","DHX36,SCP2,CDK9,PIM3,IPO5,CRYAA",1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060411,GO:BP,cardiac septum morphogenesis,92,14401,,ISS IEA,LRP2,1,15,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060415,GO:BP,muscle tissue morphogenesis,92,14405,,ISS IEA,LRP2,1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060425,GO:BP,lung morphogenesis,92,14412,,IEA,PLOD3,1,13,hsapiens,hsapiens
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0060429,GO:BP,epithelium development,92,14416,,"IEP,IEA,IEA,IEA,ISS IEA,IEP","CBR1,PLOD3,LIAS,EPHA4,LRP2,ANXA4",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060485,GO:BP,mesenchyme development,92,14468,,IMP,EPHA4,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060491,GO:BP,regulation of cell projection assembly,92,14474,,IMP,ANLN,1,14,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0060537,GO:BP,muscle tissue development,92,14515,,"IEA,IEA,ISS IEA","CALR,ACADM,LRP2",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060541,GO:BP,respiratory system development,92,14519,,IEA,PLOD3,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060544,GO:BP,regulation of necroptotic process,92,14522,,IEA,BOK,1,11,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060546,GO:BP,negative regulation of necroptotic process,92,14524,,IEA,BOK,1,16,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060384,GO:BP,innervation,92,14381,,IEA,EPHA4,1,8,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0060155,GO:BP,platelet dense granule organization,92,14186,,"NAS,NAS","AP1M1,AP1S2",1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060068,GO:BP,vagina development,92,14123,,ISS IEA,LRP2,1,15,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0060048,GO:BP,cardiac muscle contraction,92,14104,,IC,GSTM2,1,10,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0051960,GO:BP,regulation of nervous system development,92,13835,,"ISS IEA,IEA,ISS IEA","DHX36,EPHA4,LRP2",1,12,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0051962,GO:BP,positive regulation of nervous system development,92,13837,,"ISS IEA,IEA,ISS IEA","DHX36,EPHA4,LRP2",1,16,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051966,GO:BP,"regulation of synaptic transmission, glutamatergic",92,13841,,ISS IEA,ATAD1,1,17,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051967,GO:BP,"negative regulation of synaptic transmission, glutamatergic",92,13842,,ISS IEA,ATAD1,1,23,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0052547,GO:BP,regulation of peptidase activity,92,13929,,IGI,EPHA4,1,16,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0052548,GO:BP,regulation of endopeptidase activity,92,13930,,IGI,EPHA4,1,17,hsapiens,hsapiens
